target,prediction,time,latitude,longitude,adt,ice_extent,ice_missing,doy_sin,doy_cos,adt_lag_7,ice_lag_7,adt_lag_14,ice_lag_14,adt_lag_30,ice_lag_30
0.4373234884919271,0.38041824,16684.0,24.20580291748047,-88.7514419555664,0.4031052645139127,6.035,0.0,-0.9106046300942162,-0.41327860778290443,0.4037151322569564,6.264,0.413589213328753,6.398,0.3917006956372381,7.105
0.4342600309172105,0.38717642,16685.0,24.20580291748047,-88.7514419555664,0.4047372895912058,6.016,0.0,-0.9175836260593934,-0.3975428142825566,0.4006430693919615,6.26,0.4147028254895225,6.369,0.3884068876674682,7.008
0.4286300927516317,0.39002168,16686.0,24.20580291748047,-88.7514419555664,0.4058463242871865,6.059,0.0,-0.9242907221930934,-0.3816892202666586,0.3985057110958434,6.189,0.4151853744417725,6.402,0.3864086568189626,6.946
0.4213343868086568,0.39123416,16687.0,24.20580291748047,-88.7514419555664,0.4064440312607351,6.02,0.0,-0.9307239310379793,-0.3657225234972692,0.3975896083819993,6.15,0.4147182840948127,6.357,0.3861128048780488,6.898
0.4136679148059086,0.39310625,16688.0,24.20580291748047,-88.7514419555664,0.4066589316386121,6.106,0.0,-0.9368813462954315,-0.34964745525122826,0.3979177344555136,6.076,0.4131403211954655,6.295,0.387542116111302,6.859
0.4069492013053933,0.38470274,16689.0,24.20580291748047,-88.7514419555664,0.4066204053589832,6.116,0.0,-0.9427611433904206,-0.33346877891818705,0.3992462126417039,6.012,0.4105234197870148,6.306,0.3903341205771213,6.791
0.4022174252834078,0.38263544,16690.0,24.20580291748047,-88.7514419555664,0.4063793026451391,6.104,0.0,-0.9483615800121716,-0.31719128858910595,0.4011473892133287,6.013,0.4072031861903127,6.284,0.3938996736516661,6.748
0.3999866111301958,0.37874278,16691.0,24.20580291748047,-88.7514419555664,0.4058217279285468,6.068,0.0,-0.9536809966304455,-0.300819807635668,0.4031052645139127,6.035,0.4037151322569564,6.264,0.3976411198900721,6.721
0.4001212985228444,0.37658492,16692.0,24.20580291748047,-88.7514419555664,0.4048308656818963,6.053,0.0,-0.9587178169872964,-0.2843591872810036,0.4047372895912058,6.016,0.4006430693919615,6.26,0.4010544228787358,6.699
0.4019621607694951,0.37485647,16693.0,24.20580291748047,-88.7514419555664,0.4033776966678118,6.054,0.0,-0.9634705485641486,-0.26781430516217486,0.4058463242871865,6.059,0.3985057110958434,6.189,0.4038129251116454,6.651
0.4045975180350395,0.3749653,16694.0,24.20580291748047,-88.7514419555664,0.4015734111989007,6.068,0.0,-0.9679377830240642,-0.25119006388481957,0.4064440312607351,6.02,0.3975896083819993,6.15,0.4058452593610443,6.675
0.4070859498454139,0.3748254,16695.0,24.20580291748047,-88.7514419555664,0.3996866970113364,6.039,0.0,-0.9721181966290612,-0.23449138957041052,0.4066589316386121,6.106,0.3979177344555136,6.076,0.4073015029199587,6.624
0.4085778941944349,0.37497294,16696.0,24.20580291748047,-88.7514419555664,0.3981428632772243,6.037,0.0,-0.9760105506323682,-0.21772323039653224,0.4066204053589832,6.116,0.3992462126417039,6.012,0.4084545860529027,6.642
0.4085850652696668,0.376833,16697.0,24.20580291748047,-88.7514419555664,0.3974144452078323,6.087,0.0,-0.9796136916454901,-0.20089055513063528,0.4063793026451391,6.104,0.4011473892133287,6.013,0.4095754637581587,6.614
0.4070415578838886,0.3787512,16698.0,24.20580291748047,-88.7514419555664,0.3978600996221229,6.132,0.0,-0.9829265519799822,-0.18399835165767986,0.4058217279285468,6.068,0.4031052645139127,6.035,0.4108152181380969,6.575
0.4042441944349021,0.37976223,16699.0,24.20580291748047,-88.7514419555664,0.3995521470285126,6.116,0.0,-0.9859481499638303,-0.1670516255021195,0.4048308656818963,6.053,0.4047372895912058,6.016,0.4121971916867056,6.551
0.4006585194091378,0.37976223,16700.0,24.20580291748047,-88.7514419555664,0.402233553761594,6.099,0.0,-0.9886775902323404,-0.15005539834465262,0.4033776966678118,6.054,0.4058463242871865,6.059,0.413589213328753,6.398
0.3967643421504637,0.37988478,16701.0,24.20580291748047,-88.7514419555664,0.4053371350051529,6.106,0.0,-0.9911140639934546,-0.13301470653419636,0.4015734111989007,6.068,0.4064440312607351,6.02,0.4147028254895225,6.369
0.3930175025764342,0.3803032,16702.0,24.20580291748047,-88.7514419555664,0.4082759446925455,6.107,0.0,-0.9932568492674143,-0.11593459959550066,0.3996866970113364,6.039,0.4066589316386121,6.106,0.4151853744417725,6.402
0.389841265888011,0.37987876,16703.0,24.20580291748047,-88.7514419555664,0.4106063122638269,6.075,0.0,-0.9951053111006974,-0.09882013873287211,0.3981428632772243,6.037,0.4066204053589832,6.116,0.4147182840948127,6.357
0.3874943318447269,0.38020125,16704.0,24.20580291748047,-88.7514419555664,0.4121334507042253,6.11,0.0,-0.99665890175417,-0.08167639533042288,0.3974144452078323,6.087,0.4063793026451391,6.104,0.4131403211954655,6.295
0.3860436104431467,0.37912652,16705.0,24.20580291748047,-88.7514419555664,0.4130279285468912,6.121,0.0,-0.9979171608653922,-0.06450844944931625,0.3978600996221229,6.132,0.4058217279285468,6.068,0.4105234197870148,6.306
0.3854150979045002,0.3802063,16706.0,24.20580291748047,-88.7514419555664,0.4138271470285126,6.122,0.0,-0.9988797155850335,-0.04732138832243232,0.3995521470285126,6.116,0.4048308656818963,6.053,0.4072031861903127,6.284
0.3854477155616627,0.38064203,16707.0,24.20580291748047,-88.7514419555664,0.4152043284094813,6.075,0.0,-0.9995462806873573,-0.03012030484690836,0.402233553761594,6.099,0.4033776966678118,6.054,0.4037151322569564,6.264
0.3859484970800412,0.37917823,16708.0,24.20580291748047,-88.7514419555664,0.4176813981449674,6.039,0.0,-0.9999166586547379,-0.012910296075008843,0.4053371350051529,6.106,0.4015734111989007,6.068,0.4006430693919615,6.26
0.3866327550669873,0.37827367,16709.0,24.20580291748047,-88.7514419555664,0.421422775678461,6.163,0.0,-0.9999907397361901,0.004303538296243821,0.4082759446925455,6.107,0.3996866970113364,6.039,0.3985057110958434,6.189
0.3871809515630368,0.37788996,16710.0,24.20580291748047,-88.7514419555664,0.4261259618687736,6.188,0.0,-0.9997685019798909,0.021516097436222233,0.4106063122638269,6.075,0.3981428632772243,6.037,0.3975896083819993,6.15
0.3873709635863965,0.37571913,16711.0,24.20580291748047,-88.7514419555664,0.4310592751631742,6.2,0.0,-0.9992500112396835,0.03872228089217399,0.4121334507042253,6.11,0.3974144452078323,6.087,0.3979177344555136,6.076
0.3870979216763999,0.37203598,16712.0,24.20580291748047,-88.7514419555664,0.4352255496392992,6.173,0.0,-0.9984354211555643,0.05591699010060302,0.4130279285468912,6.121,0.3978600996221229,6.132,0.3992462126417039,6.012
0.3864312521470285,0.36930877,16713.0,24.20580291748047,-88.7514419555664,0.4375681552731021,6.256,0.0,-0.9973249731081555,0.07309512989807776,0.4138271470285126,6.122,0.3995521470285126,6.116,0.4011473892133287,6.013
0.3855328495362419,0.369331,16714.0,24.20580291748047,-88.7514419555664,0.4373234884919271,6.309,0.0,-0.9959189961471792,0.0902516100310407,0.4152043284094813,6.075,0.402233553761594,6.099,0.4031052645139127,6.035
0.384580316042597,0.3688834,16715.0,24.20580291748047,-88.7514419555664,0.4342600309172105,6.375,0.0,-0.994217906893952,0.10738134666416306,0.4176813981449674,6.039,0.4053371350051529,6.106,0.4047372895912058,6.016
0.3837664891789763,0.37206724,16716.0,24.20580291748047,-88.7514419555664,0.4286300927516317,6.413,0.0,-0.9922222094179324,0.12447926388678869,0.421422775678461,6.163,0.4082759446925455,6.107,0.4058463242871865,6.059
0.3832363534867742,0.37685773,16717.0,24.20580291748047,-88.7514419555664,0.4213343868086568,6.488,0.0,-0.989932495087353,0.141540295217043,0.4261259618687736,6.188,0.4106063122638269,6.075,0.4064440312607351,6.02
0.3830259704568876,0.37685773,16718.0,24.20580291748047,-88.7514419555664,0.4136679148059086,6.523,0.0,-0.9873494423939864,0.15855938510313475,0.4310592751631742,6.2,0.4121334507042253,6.11,0.4066589316386121,6.106
0.383013363105462,0.37757596,16719.0,24.20580291748047,-88.7514419555664,0.4069492013053933,6.605,0.0,-0.9844738167520923,0.17553149042142777,0.4352255496392992,6.173,0.4130279285468912,6.121,0.4066204053589832,6.116
0.383020551356922,0.37711012,16720.0,24.20580291748047,-88.7514419555664,0.4022174252834078,6.772,0.0,-0.9813064702716093,0.19245158197082995,0.4375681552731021,6.256,0.4138271470285126,6.122,0.4063793026451391,6.104
0.3828189883201649,0.37755027,16721.0,24.20580291748047,-88.7514419555664,0.3999866111301958,7.011,0.0,-0.9778483415056568,0.20931464596304888,0.4373234884919271,6.309,0.4152043284094813,6.075,0.4058217279285468,6.068
0.3822314153211955,0.3773479,16722.0,24.20580291748047,-88.7514419555664,0.4001212985228444,7.322,0.0,-0.9741004551724206,0.22611568550828803,0.4342600309172105,6.375,0.4176813981449674,6.039,0.4048308656818963,6.053
0.3811547148746135,0.3767651,16723.0,24.20580291748047,-88.7514419555664,0.4019621607694951,7.65,0.0,-0.970063921851507,0.2428497220959358,0.4286300927516317,6.413,0.421422775678461,6.163,0.4033776966678118,6.054
0.3796264943318447,0.37635887,16724.0,24.20580291748047,-88.7514419555664,0.4045975180350395,7.875,0.0,-0.965739937654855,0.25951179706979943,0.4213343868086568,6.488,0.4261259618687736,6.188,0.4015734111989007,6.068
0.3778443318447269,0.3784848,16725.0,24.20580291748047,-88.7514419555664,0.4070859498454139,8.031,0.0,-0.9611297838723007,0.27609697309746883,0.4136679148059086,6.523,0.4310592751631742,6.2,0.3996866970113364,6.039
0.376090243902439,0.37997982,16726.0,24.20580291748047,-88.7514419555664,0.4085778941944349,8.263,0.0,-0.9562348265919058,0.2926003356333479,0.4069492013053933,6.605,0.4352255496392992,6.173,0.3981428632772243,6.037
0.374574132600481,0.3802367,16727.0,24.20580291748047,-88.7514419555664,0.4085850652696668,8.435,0.0,-0.9510565162951536,0.30901699437494723,0.4022174252834078,6.772,0.4375681552731021,6.256,0.3974144452078323,6.087
0.3733573428375129,0.37730637,16728.0,24.20580291748047,-88.7514419555664,0.4070415578838886,8.514,0.0,-0.9455963874271428,0.3253420847119795,0.3999866111301958,7.011,0.4373234884919271,6.309,0.3978600996221229,6.132
0.3723146770869117,0.37944925,16729.0,24.20580291748047,-88.7514419555664,0.4042441944349021,8.706,0.0,-0.9398560579418953,0.341570769167856,0.4001212985228444,7.322,0.4342600309172105,6.375,0.3995521470285126,6.116
0.3711110529027825,0.3787983,16730.0,24.20580291748047,-88.7514419555664,0.4006585194091378,8.962,0.0,-0.9338372288229252,0.35769823883312546,0.4019621607694951,7.65,0.4286300927516317,6.413,0.402233553761594,6.099
0.3693070594297492,0.3769518,16731.0,24.20580291748047,-88.7514419555664,0.3967643421504637,9.116,0.0,-0.9275416835791965,0.3737197147904692,0.4045975180350395,7.875,0.4213343868086568,6.488,0.4053371350051529,6.106
0.3664673823428376,0.3778769,16732.0,24.20580291748047,-88.7514419555664,0.3930175025764342,9.13,0.0,-0.9209712877166346,0.38963044953078774,0.4070859498454139,8.031,0.4136679148059086,6.523,0.4082759446925455,6.107
0.3622879594641016,0.36666557,16733.0,24.20580291748047,-88.7514419555664,0.389841265888011,9.211,0.0,-0.9141279881853337,0.4054257283599973,0.4085778941944349,8.263,0.4069492013053933,6.605,0.4106063122638269,6.075
0.3567324458948814,0.36561507,16734.0,24.20580291748047,-88.7514419555664,0.3874943318447269,9.315,0.0,-0.9070138128026362,0.42110087079608916,0.4085850652696668,8.435,0.4022174252834078,6.772,0.4121334507042253,6.11
0.3500818103744418,0.36413038,16735.0,24.20580291748047,-88.7514419555664,0.3860436104431467,9.438,0.0,-0.8996308696522434,0.4366512319560638,0.4070415578838886,8.514,0.3999866111301958,7.011,0.4130279285468912,6.121
0.3428553246307111,0.36153522,16736.0,24.20580291748047,-88.7514419555664,0.3854150979045002,9.659,0.0,-0.8919813464595487,0.45207220393230374,0.4042441944349021,8.706,0.4001212985228444,7.322,0.4138271470285126,6.122
0.3357177516317416,0.3610775,16737.0,24.20580291748047,-88.7514419555664,0.3854477155616627,9.818,0.0,-0.8840675099433637,0.46735921715800205,0.4006585194091378,8.962,0.4019621607694951,7.65,0.4152043284094813,6.075
0.3293448127791137,0.360786,16738.0,24.20580291748047,-88.7514419555664,0.3859484970800412,9.857,0.0,-0.8758917051442433,0.48250774176121763,0.3967643421504637,9.116,0.4045975180350395,7.875,0.4176813981449674,6.039
0.3242190742013054,0.36043757,16739.0,24.20580291748047,-88.7514419555664,0.3866327550669873,9.919,0.0,-0.867456354729597,0.4975132889071803,0.3930175025764342,9.13,0.4070859498454139,8.031,0.421422775678461,6.163
0.3205780745448299,0.36214945,16740.0,24.20580291748047,-88.7514419555664,0.3871809515630368,10.003,0.0,-0.858763958275803,0.5123714121284235,0.389841265888011,9.211,0.4085778941944349,8.263,0.4261259618687736,6.188
0.3184560288560632,0.36222416,16741.0,24.20580291748047,-88.7514419555664,0.3873709635863965,10.104,0.0,-0.8498170915275277,0.5270777086423724,0.3874943318447269,9.315,0.4085850652696668,8.435,0.4310592751631742,6.2
0.3176356063208519,0.3598772,16742.0,24.20580291748047,-88.7514419555664,0.3870979216763999,10.142,0.0,-0.8406184056344783,0.5416278206559811,0.3860436104431467,9.438,0.4070415578838886,8.514,0.4352255496392992,6.173
0.3177953366540708,0.35859564,16743.0,24.20580291748047,-88.7514419555664,0.3864312521470285,10.127,0.0,-0.8311706263658079,0.5560174366570446,0.3854150979045002,9.659,0.4042441944349021,8.706,0.4375681552731021,6.256
0.3186009103400893,0.3571993,16744.0,24.20580291748047,-88.7514419555664,0.3855328495362419,10.027,0.0,-0.8214765533024145,0.5702422926917867,0.3854477155616627,9.818,0.4006585194091378,8.962,0.4373234884919271,6.309
0.3197632600480934,0.35570717,16745.0,24.20580291748047,-88.7514419555664,0.384580316042597,10.081,0.0,-0.8115390590073611,0.5842981736283683,0.3859484970800412,9.857,0.3967643421504637,9.116,0.4342600309172105,6.375
0.3210573428375129,0.34712502,16746.0,24.20580291748047,-88.7514419555664,0.3837664891789763,10.107,0.0,-0.8013610881746769,0.5981809144059159,0.3866327550669873,9.919,0.3930175025764342,9.13,0.4286300927516317,6.413
0.3223222861559602,0.33858028,16747.0,24.20580291748047,-88.7514419555664,0.3832363534867742,10.21,0.0,-0.7909456567567774,0.6118864012687242,0.3871809515630368,10.003,0.389841265888011,9.211,0.4213343868086568,6.488
0.3234409137753349,0.33483678,16748.0,24.20580291748047,-88.7514419555664,0.3830259704568876,10.337,0.0,-0.780295851070776,0.6254105729852457,0.3873709635863965,10.104,0.3874943318447269,9.315,0.4136679148059086,6.523
0.3242370748883545,0.33405566,16749.0,24.20580291748047,-88.7514419555664,0.383013363105462,10.31,0.0,-0.7694148268839381,0.6387494220515268,0.3870979216763999,10.142,0.3860436104431467,9.438,0.4069492013053933,6.605
0.324493833734112,0.334055,16750.0,24.20580291748047,-88.7514419555664,0.383020551356922,10.358,0.0,-0.7583058084785625,0.6518989958787125,0.3864312521470285,10.127,0.3854150979045002,9.659,0.4022174252834078,6.772
0.324024828237719,0.33321062,16751.0,24.20580291748047,-88.7514419555664,0.3828189883201649,10.425,0.0,-0.7469720876965551,0.6648553979642867,0.3855328495362419,10.027,0.3854477155616627,9.818,0.3999866111301958,7.011
0.3227299038131226,0.3301143,16752.0,24.20580291748047,-88.7514419555664,0.3822314153211955,10.51,0.0,-0.7354170229639858,0.6776147890466887,0.384580316042597,10.081,0.3859484970800412,9.857,0.4001212985228444,7.322
0.3207230075575403,0.32879356,16753.0,24.20580291748047,-88.7514419555664,0.3811547148746135,10.493,0.0,-0.7236440382959123,0.690173388242972,0.3837664891789763,10.107,0.3866327550669873,9.919,0.4019621607694951,7.65
0.3183091463414634,0.32923433,16754.0,24.20580291748047,-88.7514419555664,0.3796264943318447,10.625,0.0,-0.7116566222817751,0.7025274741691566,0.3832363534867742,10.21,0.3871809515630368,10.003,0.4045975180350395,7.875
0.3159124184129165,0.32884333,16755.0,24.20580291748047,-88.7514419555664,0.3778443318447269,10.806,0.0,-0.6994583270516471,0.7146733860429608,0.3830259704568876,10.337,0.3873709635863965,10.104,0.4070859498454139,8.031
0.3139936104431467,0.32736662,16756.0,24.20580291748047,-88.7514419555664,0.376090243902439,10.76,0.0,-0.6870527672236675,0.726607524768565,0.383013363105462,10.31,0.3870979216763999,10.142,0.4085778941944349,8.263
0.3128284695980762,0.32708064,16757.0,24.20580291748047,-88.7514419555664,0.374574132600481,10.889,0.0,-0.6744436188329457,0.7383263540031063,0.383020551356922,10.358,0.3864312521470285,10.127,0.4085850652696668,8.435
0.31246849020955,0.32603556,16758.0,24.20580291748047,-88.7514419555664,0.3733573428375129,10.935,0.0,-0.661634618242279,0.749826401204568,0.3828189883201649,10.425,0.3855328495362419,10.027,0.4070415578838886,8.514
0.312768498797664,0.32557788,16759.0,24.20580291748047,-88.7514419555664,0.3723146770869117,10.951,0.0,-0.6486295610349818,0.7611042586607742,0.3822314153211955,10.51,0.384580316042597,10.081,0.4042441944349021,8.706
0.3134109412572999,0.32601458,16760.0,24.20580291748047,-88.7514419555664,0.3711110529027825,11.025,0.0,-0.6354323008901775,0.7721565844991641,0.3811547148746135,10.493,0.3837664891789763,10.107,0.4006585194091378,8.962
0.314002232909653,0.32954267,16761.0,24.20580291748047,-88.7514419555664,0.3693070594297492,11.012,0.0,-0.622046748440868,0.7829801036770625,0.3796264943318447,10.625,0.3832363534867742,10.21,0.3967643421504637,9.116
0.3141989866025421,0.33513528,16762.0,24.20580291748047,-88.7514419555664,0.3664673823428376,11.149,0.0,-0.6084768701151264,0.7935716089521472,0.3778443318447269,10.806,0.3830259704568876,10.337,0.3930175025764342,9.13
0.3137700790106492,0.3347982,16763.0,24.20580291748047,-88.7514419555664,0.3622879594641016,11.258,0.0,-0.594726686960764,0.8039279618328208,0.376090243902439,10.76,0.383013363105462,10.31,0.389841265888011,9.211
0.3127273102026794,0.33512264,16764.0,24.20580291748047,-88.7514419555664,0.3567324458948814,11.37,0.0,-0.5808002734538014,0.8140460935082175,0.374574132600481,10.889,0.383020551356922,10.358,0.3874943318447269,9.315
0.3112739264857437,0.33498576,16765.0,24.20580291748047,-88.7514419555664,0.3500818103744418,11.505,0.0,-0.5667017562911184,0.8239230057575536,0.3733573428375129,10.935,0.3828189883201649,10.425,0.3860436104431467,9.438
0.3097056080384747,0.33486077,16766.0,24.20580291748047,-88.7514419555664,0.3428553246307111,11.646,0.0,-0.5524353131676203,0.8335557718385695,0.3723146770869117,10.951,0.3822314153211955,10.51,0.3854150979045002,9.659
0.308227387495706,0.33497882,16767.0,24.20580291748047,-88.7514419555664,0.3357177516317416,11.832,0.0,-0.5380051715382992,0.8429415373547832,0.3711110529027825,11.025,0.3811547148746135,10.493,0.3854477155616627,9.818
0.3069336997595328,0.33497882,16768.0,24.20580291748047,-88.7514419555664,0.3293448127791137,11.853,0.0,-0.5234156073655503,0.8520775211013093,0.3693070594297492,11.012,0.3796264943318447,10.625,0.3859484970800412,9.857
0.3058189024390244,0.32967612,16769.0,24.20580291748047,-88.7514419555664,0.3242190742013054,11.976,0.0,-0.5086709438521042,0.8609610158889945,0.3664673823428376,11.149,0.3778443318447269,10.806,0.3866327550669873,9.919
0.3048201047749914,0.32988867,16770.0,24.20580291748047,-88.7514419555664,0.3205780745448299,12.195,0.0,-0.4937755501599774,0.8695893893466109,0.3622879594641016,11.258,0.376090243902439,10.76,0.3871809515630368,10.003
